Name,Type1
smoking_0234,smoking
smoking_0237,smoking
smoking_0241,smoking
smoking_0244,smoking
smoking_0254,smoking
smoking_0260,smoking
smoking_0277,smoking
smoking_0282,smoking
smoking_0287,smoking
smoking_0291,smoking
smoking_0292,smoking
smoking_0298,smoking
smoking_0308,smoking
smoking_0321,smoking
smoking_0325,smoking
smoking_0330,smoking
smoking_0334,smoking
smoking_0339,smoking
smoking_0340,smoking
smoking_0342,smoking
smoking_0346,smoking
smoking_0349,smoking
smoking_0352,smoking
smoking_0361,smoking
smoking_0369,smoking
smoking_0374,smoking
smoking_0375,smoking
smoking_0381,smoking
smoking_0385,smoking
smoking_0391,smoking
smoking_0397,smoking
smoking_0403,smoking
smoking_0407,smoking
smoking_0409,smoking
smoking_0412,smoking
smoking_0413,smoking
smoking_0423,smoking
smoking_0425,smoking
smoking_0426,smoking
smoking_0429,smoking
smoking_0437,smoking
smoking_0441,smoking
smoking_0443,smoking
smoking_0446,smoking
smoking_0447,smoking
smoking_0451,smoking
smoking_0457,smoking
smoking_0464,smoking
smoking_0469,smoking
smoking_0471,smoking
smoking_0472,smoking
smoking_0474,smoking
smoking_0477,smoking
smoking_0479,smoking
smoking_0482,smoking
smoking_0484,smoking
smoking_0486,smoking
smoking_0490,smoking
smoking_0496,smoking
smoking_0506,smoking
smoking_0511,smoking
smoking_0515,smoking
smoking_0521,smoking
smoking_0522,smoking
smoking_0527,smoking
smoking_0528,smoking
smoking_0533,smoking
smoking_0536,smoking
smoking_0540,smoking
smoking_0541,smoking
smoking_0546,smoking
smoking_0547,smoking
smoking_0551,smoking
smoking_0553,smoking
smoking_0555,smoking
smoking_0559,smoking
notsmoking_0006,notsmoking
notsmoking_0017,notsmoking
notsmoking_0024,notsmoking
notsmoking_0029,notsmoking
notsmoking_0034,notsmoking
notsmoking_0044,notsmoking
notsmoking_0048,notsmoking
notsmoking_0052,notsmoking
notsmoking_0057,notsmoking
notsmoking_0063,notsmoking
notsmoking_0071,notsmoking
notsmoking_0073,notsmoking
notsmoking_0078,notsmoking
notsmoking_0084,notsmoking
notsmoking_0092,notsmoking
notsmoking_0096,notsmoking
notsmoking_0100,notsmoking
notsmoking_0105,notsmoking
notsmoking_0108,notsmoking
notsmoking_0114,notsmoking
notsmoking_0115,notsmoking
notsmoking_0122,notsmoking
notsmoking_0134,notsmoking
notsmoking_0137,notsmoking
notsmoking_0141,notsmoking
notsmoking_0145,notsmoking
notsmoking_0151,notsmoking
notsmoking_0155,notsmoking
notsmoking_0158,notsmoking
notsmoking_0165,notsmoking
notsmoking_0171,notsmoking
notsmoking_0177,notsmoking
notsmoking_0182,notsmoking
notsmoking_0192,notsmoking
notsmoking_0198,notsmoking
notsmoking_0205,notsmoking
notsmoking_0209,notsmoking
notsmoking_0213,notsmoking
notsmoking_0217,notsmoking
notsmoking_0222,notsmoking
notsmoking_0235,notsmoking
notsmoking_0238,notsmoking
notsmoking_0248,notsmoking
notsmoking_0252,notsmoking
notsmoking_0258,notsmoking
notsmoking_0263,notsmoking
notsmoking_0272,notsmoking
notsmoking_0278,notsmoking
notsmoking_0283,notsmoking
notsmoking_0291,notsmoking
notsmoking_0298,notsmoking
notsmoking_0307,notsmoking
notsmoking_0313,notsmoking
notsmoking_0319,notsmoking
notsmoking_0328,notsmoking
notsmoking_0338,notsmoking
notsmoking_0345,notsmoking
notsmoking_0358,notsmoking
notsmoking_0360,notsmoking
notsmoking_0369,notsmoking
notsmoking_0374,notsmoking
notsmoking_0377,notsmoking
notsmoking_0385,notsmoking
notsmoking_0398,notsmoking
notsmoking_0403,notsmoking
notsmoking_0409,notsmoking
notsmoking_0417,notsmoking
notsmoking_0420,notsmoking
notsmoking_0428,notsmoking
notsmoking_0432,notsmoking
notsmoking_0440,notsmoking
notsmoking_0449,notsmoking
notsmoking_0457,notsmoking
notsmoking_0462,notsmoking
notsmoking_0467,notsmoking
notsmoking_0477,notsmoking
notsmoking_0481,notsmoking
notsmoking_0488,notsmoking
notsmoking_0494,notsmoking
notsmoking_0498,notsmoking
notsmoking_0501,notsmoking
notsmoking_0502,notsmoking
notsmoking_0508,notsmoking
notsmoking_0517,notsmoking
notsmoking_0528,notsmoking
notsmoking_0539,notsmoking
notsmoking_0542,notsmoking
notsmoking_0547,notsmoking
notsmoking_0554,notsmoking
notsmoking_0557,notsmoking
smoking_0006,smoking
smoking_0009,smoking
smoking_0018,smoking
smoking_0026,smoking
smoking_0031,smoking
smoking_0036,smoking
smoking_0038,smoking
smoking_0040,smoking
smoking_0043,smoking
smoking_0047,smoking
smoking_0050,smoking
smoking_0051,smoking
smoking_0073,smoking
smoking_0076,smoking
smoking_0081,smoking
smoking_0088,smoking
smoking_0093,smoking
smoking_0102,smoking
smoking_0105,smoking
smoking_0113,smoking
smoking_0119,smoking
smoking_0127,smoking
smoking_0129,smoking
smoking_0139,smoking
smoking_0145,smoking
smoking_0150,smoking
smoking_0153,smoking
smoking_0157,smoking
smoking_0161,smoking
smoking_0163,smoking
smoking_0170,smoking
smoking_0176,smoking
smoking_0185,smoking
smoking_0190,smoking
smoking_0197,smoking
smoking_0199,smoking
smoking_0206,smoking
smoking_0211,smoking
smoking_0224,smoking
smoking_0240,smoking
smoking_0246,smoking
smoking_0255,smoking
smoking_0261,smoking
smoking_0264,smoking
smoking_0268,smoking
smoking_0279,smoking
smoking_0280,smoking
smoking_0281,smoking
smoking_0300,smoking
smoking_0301,smoking
smoking_0303,smoking
smoking_0311,smoking
smoking_0320,smoking
smoking_0322,smoking
smoking_0329,smoking
smoking_0332,smoking
smoking_0345,smoking
smoking_0351,smoking
smoking_0362,smoking
smoking_0368,smoking
smoking_0372,smoking
smoking_0377,smoking
smoking_0378,smoking
smoking_0390,smoking
smoking_0398,smoking
smoking_0400,smoking
smoking_0406,smoking
smoking_0411,smoking
smoking_0417,smoking
smoking_0424,smoking
smoking_0436,smoking
smoking_0445,smoking
smoking_0454,smoking
smoking_0460,smoking
smoking_0467,smoking
smoking_0481,smoking
smoking_0487,smoking
smoking_0494,smoking
smoking_0507,smoking
smoking_0513,smoking
smoking_0514,smoking
smoking_0516,smoking
smoking_0519,smoking
smoking_0520,smoking
smoking_0525,smoking
smoking_0534,smoking
smoking_0542,smoking
smoking_0545,smoking
smoking_0556,smoking
smoking_0558,smoking
